,HR_baseline,nr_stations_baseline,HR_reporting_30,nr_stations_reporting_30,HR_KDE_baseline_mean,HR_KDE_baseline_std,HR_KDE_baseline_std_normalized,HR_KDE_reporting_30_mean,HR_KDE_reporting_30_std,HR_KDE_reporting_30_std_normalized,HR_NN_baseline_mean,HR_NN_baseline_std,HR_NN_reporting_30_mean,HR_NN_reporting_30_std,surface_area_km2_wb,eez_area_km2,int_water_km2,surface_area_total_km2,TERR_NAME,STATUS
AFG,233.248794209102,12.0,,,53.952,42.01875409861649,0.26098605030196576,53.952,42.01875409861649,0.26098605030196576,104089.5652893569,63591.915757369745,,,652860.0,,,652860.0,Afghanistan,WMO Member
AGO,303.1239107413961,19.0,,,19.947345705653863,19.46542341566219,0.21871262264788977,19.947345705653863,19.46542341566219,0.21871262264788977,166726.91081616262,81557.0237559888,,,1246700.0,497800.0,1298.0,1745798.0,Angola,WMO Member
AIA,,,,,135.86507936507937,159.4525034110199,0.4936610012725075,135.86507936507937,159.4525034110199,0.4936610012725075,,,,,,90426.0,,90426.0,Anguilla,WMO Member
ALB,60.4859112070361,11.0,63.438158863573584,10.0,300.97058823529414,31.686409495441463,0.09810033899517481,300.97058823529414,31.686409495441463,0.09810033899517481,40275.76015919183,35391.938129081194,38502.98050685945,36787.966931831135,27400.0,12150.0,694.0,40244.0,Albania,WMO Member
AND,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,470.0,,,470.0,Andorra,WMO Member
ARE,137.08235272481804,7.0,148.06586372287165,6.0,178.55232558139534,114.02943645529693,0.3530323110071113,178.55232558139534,114.02943645529693,0.3530323110071113,43293.45977036096,19033.128249848156,51060.58517213574,27498.10127900167,71020.0,51782.0,8739.0,131541.0,United Arab Emirates,WMO Member
ARG,217.53869854776104,82.0,232.15455220846115,72.0,7.555829354689666,7.514214794198018,0.15987691051485145,7.555829354689666,7.514214794198018,0.15987691051485145,81619.91993062911,41938.13739554415,89208.48223501624,51182.80297615695,2736690.0,1069356.0,74447.0,3880493.0,Argentina,WMO Member
ARM,42.1826386087926,16.0,97.41663102366044,3.0,287.3137254901961,51.50080532249783,0.15944521771671155,287.3137254901961,51.50080532249783,0.15944521771671155,24004.103977859824,13127.814087957091,81144.3852109022,11081.015354713792,28470.0,,,28470.0,Armenia,WMO Member
ATA,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9550534.0,,9550534.0,Antarctica,not WMO Member
ATG,335.19248201593064,1.0,335.19248201593064,1.0,121.125,156.37170260312445,0.4841229182759271,121.125,156.37170260312445,0.4841229182759271,,,,,440.0,111914.0,,112354.0,Antigua and Barbuda,WMO Member
AUS,153.5685379228228,649.0,202.29669929451282,374.0,2.2928890876565293,4.357497545073227,0.15562491232404382,2.2928890876565293,4.357497545073227,0.15562491232404382,49161.199954432006,97999.79721323134,72430.78810683865,126093.96496310439,7692020.0,7355012.0,258527.0,15305559.0,Australia,WMO Member
AUT,22.43187492121301,164.0,24.107008805937376,142.0,196.179012345679,48.39586049038477,0.18125790445836992,196.179012345679,48.39586049038477,0.18125790445836992,15363.962364410881,9455.533630106345,17085.761557577593,9753.062855653481,82522.998046875,,,82522.998046875,Austria,WMO Member
AZE,88.15408587889081,21.0,164.92119330152812,6.0,150.33574007220216,68.07788532217829,0.24665900479050104,150.33574007220216,68.07788532217829,0.24665900479050104,43517.65021989485,27159.17105647232,90047.88685813542,22646.07900335036,82670.0,80524.0,,163194.0,Azerbaijan,WMO Member
BDI,113.31372379372235,2.0,,,323.0,0.0,0.0,323.0,0.0,0.0,122285.00755032903,0.0,,,25680.0,,,25680.0,Burundi,WMO Member
BEL,34.72442532693254,28.0,35.36162389433557,27.0,286.5147058823529,33.20811942133626,0.10643628019659056,286.5147058823529,33.20811942133626,0.10643628019659056,24002.67804372052,9424.027461773976,24067.270087111956,9597.230761171848,30280.0,3482.0,,33762.0,Belgium,WMO Member
BEN,157.27258714304497,6.0,157.27258714304497,6.0,120.38219895287958,61.27652110836306,0.2850070749226189,120.38219895287958,61.27652110836306,0.2850070749226189,136154.94985599743,42252.35112622621,136154.94985599743,42252.35112622621,112760.0,35648.0,0.0,148408.0,Benin,WMO Member
BFA,165.40858502508266,10.0,174.35595774162695,9.0,104.58310626702998,44.21853136063776,0.19565721840990158,104.58310626702998,44.21853136063776,0.19565721840990158,130835.50000038664,23692.76979817442,153176.32208500002,39334.594232031406,273600.0,,,273600.0,Burkina Faso,WMO Member
BGD,79.08479475793538,42.0,80.0434333316119,41.0,100.95441595441595,69.76466894643663,0.31006519531749616,100.95441595441595,69.76466894643663,0.31006519531749616,5815.443346868229,5569.866268611605,5515.492806954142,5284.484171154145,130170.0,112485.0,20030.0,262685.0,Bangladesh,WMO Member
BGR,109.6144759296569,12.0,120.0766421915603,10.0,154.41860465116278,74.29228863072524,0.2721329253872719,154.41860465116278,74.29228863072524,0.2721329253872719,79182.1092943856,40995.887415410194,96213.55027774123,47305.823044629746,108560.0,34685.0,939.0,144184.0,Bulgaria,WMO Member
BHR,91.14823108825304,1.0,91.14823108825304,1.0,323.0,0.0,0.0,323.0,0.0,0.0,,,,,778.000030517578,7530.0,,8308.000030517578,Bahrain,WMO Member
BHS,324.02366168743504,6.0,793.6926357224187,1.0,52.094609460946096,85.59260750433377,0.26499259289267424,52.094609460946096,85.59260750433377,0.26499259289267424,28535.83597772424,56558.44949526586,,,10010.0,619938.0,,629948.0,Bahamas,WMO Member
BIH,60.481992597561046,14.0,71.5632587296023,10.0,290.9247311827957,36.42793343857372,0.11277997968598673,290.9247311827957,36.42793343857372,0.11277997968598673,45383.32836512849,17090.11982084947,45280.95534014437,17522.180346562436,51200.0,13.0,,51213.0,Bosnia and Herzegovina,WMO Member
BLR,80.91971485377424,31.0,88.35853705053938,26.0,130.38444444444445,49.177106035478445,0.21474718792785352,130.38444444444445,49.177106035478445,0.21474718792785352,78543.82196460587,29306.32450623928,83676.12722356906,30472.80448106913,202988.0078125,,,202988.0078125,Belarus,WMO Member
BLZ,263.0304164920856,1.0,263.0304164920856,1.0,318.63513513513516,37.293421753210296,0.11545951007185856,318.63513513513516,37.293421753210296,0.11545951007185856,,,,,22810.0,34426.0,11949.0,69185.0,Belize,WMO Member
BMU,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,54.000000953674295,453453.0,,453507.0000009537,Bermuda,not WMO Member
BOL,171.10925859923063,37.0,465.46750692180433,5.0,29.960597826086957,17.723451415494292,0.2215431426936786,29.960597826086957,17.723451415494292,0.2215431426936786,64307.651824605666,43061.22105936398,207473.67137001693,53664.05303167028,1083300.0,,,1083300.0,"Bolivia, Plurinational State of",WMO Member
BRA,124.43444543289083,785.0,160.64417828538058,471.0,2.870166594946825,3.3415976388756627,0.19656456699268604,2.870166594946825,3.3415976388756627,0.19656456699268604,31249.014322714036,32131.36674529683,56527.752895739606,34441.91111339901,8358140.0,3690321.0,106425.0,12154886.0,Brazil,WMO Member
BRB,305.0688446891947,2.0,305.0688446891947,2.0,143.70204081632653,160.5163002591833,0.49695448996651187,143.70204081632653,160.5163002591833,0.49695448996651187,0.0,0.0,0.0,0.0,430.0,185704.0,,186134.0,Barbados,WMO Member
BRN,220.45634488487738,1.0,220.45634488487738,1.0,171.0,161.22034611053283,0.4991341984846218,171.0,161.22034611053283,0.4991341984846218,,,,,5270.0,43331.0,,48601.0,Brunei Darussalam,WMO Member
BTN,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,38143.9990234375,,,38143.9990234375,Bhutan,WMO Member
BWA,177.44013074837386,18.0,,,46.11302211302211,22.390591268506498,0.20925786232249063,46.11302211302211,22.390591268506498,0.20925786232249063,135063.63840773946,55633.39367237304,,,566730.0,,,566730.0,Botswana,WMO Member
CAF,218.90988662355676,13.0,,,46.20398009950249,25.502817795335705,0.20566788544625572,46.20398009950249,25.502817795335705,0.20566788544625572,192228.0448342006,74623.57194860553,,,622980.0,,,622980.0,Central African Republic,WMO Member
CAN,145.93682089025535,817.0,172.7593781663542,583.0,1.3393040669505212,3.366379357061145,0.09351053769614291,1.3393040669505212,3.366379357061145,0.09351053769614291,30254.795222220844,44965.07124226213,34506.45555928278,48771.02272007471,9093510.0,5708318.0,2598275.0,17400103.0,Canada,WMO Member
CHE,15.864875471810894,157.0,17.434713599060068,130.0,292.8,30.74508090735817,0.09518600900110889,292.8,30.74508090735817,0.09518600900110889,12306.53429226376,5947.279259571706,13586.853112026669,6306.79708804636,39516.0009765625,,,39516.0009765625,Switzerland,WMO Member
CHL,270.34428561021366,62.0,317.32682175567123,45.0,6.76172143544617,10.38125196240017,0.22087770132766318,6.76172143544617,10.38125196240017,0.22087770132766318,96546.59839480818,468368.82474718784,131465.67874163497,593929.0963458364,743532.03125,3668537.0,119265.0,4531334.03125,Chile,WMO Member
CHN,166.28445032850377,380.0,167.16660214391038,376.0,3.0631591562799616,2.1827934266469846,0.21827934266469848,3.0631591562799616,2.1827934266469846,0.21827934266469848,57985.93878962258,27796.896886987583,58236.91287498551,27950.284515550975,9388210.0,965049.0,153938.0,10507197.0,China,WMO Member
CIV,187.18249307637112,14.0,187.18249307637112,14.0,59.9010989010989,46.94980066147155,0.25516196011669323,59.9010989010989,46.94980066147155,0.25516196011669323,169427.14115794422,229410.93730036615,169427.14115794425,229410.93730036617,318000.0,172522.0,,490522.0,Cote d'Ivoire,WMO Member
CMR,186.93830150995962,14.0,403.832886228945,3.0,64.66244057052297,36.1703817123835,0.22466075597753726,64.66244057052297,36.1703817123835,0.22466075597753726,129393.56563165323,31441.525989940103,330623.5974147035,199518.8767186304,472710.0,15210.0,1323.0,489243.0,Cameroon,WMO Member
COD,280.44176972572495,29.0,,,13.269394435351883,9.32615575352566,0.17596520289671055,13.269394435351883,9.32615575352566,0.17596520289671055,177821.911743403,80429.74344083256,,,2267050.0,13431.0,299.0,2280780.0,Democratic Republic of the Congo,WMO Member
COG,163.76245863183314,14.0,274.0270059683899,5.0,64.51219512195122,34.78350367202483,0.25205437443496254,64.51219512195122,34.78350367202483,0.25205437443496254,135696.17254589012,58963.31257713254,190962.08086594337,76597.90928558717,341500.0,33954.0,,375454.0,Congo,WMO Member
COK,573.9423606367919,6.0,811.6770704329812,3.0,20.60872836719338,49.904299224382505,0.23211301964829073,20.60872836719338,49.904299224382505,0.23211301964829073,250433.89657602707,400364.7073568035,1473.6848461210764,1548.8282503835953,,1976459.0,,1976459.0,Cook Islands,WMO Member
COL,254.5278929230784,29.0,612.9843391147933,5.0,17.222495894909688,23.22759357165771,0.20925759974466404,17.222495894909688,23.22759357165771,0.20925759974466404,70898.04818447382,97950.38011157594,222331.01208495154,186891.63598710136,1109500.0,730946.0,38303.0,1878749.0,Colombia,WMO Member
COM,288.9524182811377,2.0,408.6404288136884,1.0,190.22935779816513,129.46921514487443,0.4008334834206638,190.22935779816513,129.46921514487443,0.4008334834206638,137901.5564038111,0.0,,,1861.0000610351601,165126.0,,166987.00006103516,Comoros,WMO Member
CPV,449.6454158556495,4.0,899.290831711299,1.0,49.84466911764706,78.43753807756798,0.2428406751627492,49.84466911764706,78.43753807756798,0.2428406751627492,40860.45227817971,25371.751498395697,,,4030.0,804694.0,,808724.0,Republic of Cabo Verde,WMO Member
CRI,402.55061793518587,4.0,569.2925434256099,2.0,45.857142857142854,92.69252683633155,0.2869737672951442,45.857142857142854,92.69252683633155,0.2869737672951442,71387.21855179941,76737.88024589799,150236.72037304545,0.0,51060.0,584221.0,12907.0,648188.0,Costa Rica,WMO Member
CUB,255.87203833166294,8.0,511.74407666332587,2.0,62.04320987654321,44.96539805000572,0.3258362177536646,62.04320987654321,44.96539805000572,0.3258362177536646,83654.98174104137,117248.23746943621,225377.46194354387,0.0,104020.0,353196.0,66548.0,523764.0,Cuba,WMO Member
CUW,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,444.0,25497.0,,25941.0,Curacao and Sint Maarten,WMO Member
CYM,344.80574241157876,1.0,,,240.98101265822785,83.0005697341272,0.2569677081551926,240.98101265822785,83.0005697341272,0.2569677081551926,,,,,240.0,118651.0,,118891.0,Cayman Islands,WMO Member
CYP,87.95900018921154,14.0,99.2311351432512,11.0,256.5059523809524,94.79457721479149,0.2934816632036888,256.5059523809524,94.79457721479149,0.2934816632036888,19300.41235674135,17774.554940341037,26218.135993063202,24129.926422067794,9240.0,98468.0,607.0,108315.0,Cyprus,WMO Member
CZE,43.39832524587028,41.0,44.49719092257398,39.0,230.15483870967742,49.31271404931459,0.16492546504787492,230.15483870967742,49.31271404931459,0.16492546504787492,34551.29701694231,16776.4745733872,36788.73068321476,16023.824456929624,77220.0,,,77220.0,Czech Republic,WMO Member
DEU,44.8466102019087,206.0,45.51433840011299,200.0,69.490675990676,23.291965295538812,0.21973552165602656,69.490675990676,23.291965295538812,0.21973552165602656,33164.882553332,15690.958461810771,34180.1751861088,15320.836515790585,349360.0,56512.0,8439.0,414311.0,Germany,WMO Member
DJI,178.90500272490985,1.0,,,323.0,0.0,0.0,323.0,0.0,0.0,,,,,23180.0,7252.0,1575.0,32007.0,Djibouti,WMO Member
DMA,121.24974226776732,2.0,,,244.30769230769232,136.22175620621442,0.4217391833009736,244.30769230769232,136.22175620621442,0.4217391833009736,14128.30089362373,0.0,,,750.0,28653.0,,29403.0,Dominica,WMO Member
DNK,225.4929415007633,60.0,242.2182740994005,52.0,5.244049798608568,19.126966368942636,0.10338900739968991,5.244049798608568,19.126966368942636,0.10338900739968991,126978.83283755639,317911.1591633055,177765.62143505586,411012.73311401525,452440.0,2356826.0,241558.0,3050824.0,Denmark,WMO Member
DOM,158.12692686573024,16.0,282.86604603592843,5.0,84.32116788321167,99.92091283607107,0.3093526713191055,84.32116788321167,99.92091283607107,0.3093526713191055,24029.02894713322,26257.57361378832,41752.1622892917,71683.49733243069,48310.0,351756.0,,400066.0,Dominican Republic,WMO Member
DZA,159.47122219093546,99.0,268.20439966562816,35.0,14.383195592286501,18.000627284226944,0.21177208569678757,14.383195592286501,18.000627284226944,0.21177208569678757,76201.7725649516,92596.11354550222,153394.93662973016,151711.25679738907,2381740.0,131138.0,4798.0,2517676.0,Algeria,WMO Member
ECU,202.80474527456786,34.0,,,25.87681580476467,48.77360502101964,0.22373213312394333,25.87681580476467,48.77360502101964,0.22373213312394333,19187.94947282918,27754.213652773626,,,248360.0,1082544.0,67508.0,1398412.0,Ecuador,WMO Member
EGY,195.6361805789388,33.0,280.9610738162851,16.0,27.966483516483517,27.299749983705073,0.2116259688659308,27.966483516483517,27.299749983705073,0.2116259688659308,102748.19575821282,73299.09840110129,141446.47114675347,60071.45801202852,995450.0,243594.0,23982.0,1263026.0,Egypt,WMO Member
ERI,245.75733288483312,3.0,,,97.3076923076923,78.72579932455396,0.4889801200282855,97.3076923076923,78.72579932455396,0.4889801200282855,153945.8894178118,266642.10208802996,,,101000.0,78382.0,1808.0,181190.0,Eritrea,WMO Member
ESH,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,Western Sahara,disputed
ESP,78.656451323828,246.0,94.34173245030614,171.0,22.830713422007253,20.60461455417049,0.28225499389274644,22.830713422007253,20.60461455417049,0.28225499389274644,33361.69293201796,22051.973334923696,45882.58863535196,25737.500551082547,499563.984375,1007515.0,14883.0,1521961.984375,Spain,WMO Member
EST,73.84960870500502,17.0,73.84960870500502,17.0,225.5909090909091,59.34115813386611,0.18371875583240282,225.5909090909091,59.34115813386611,0.18371875583240282,62644.421248466475,31104.940596438773,62644.421248466475,31104.940596438777,43470.0,36257.0,12987.0,92714.0,Estonia,WMO Member
ETH,242.53562503633296,17.0,707.1067811865474,2.0,34.784021665538255,27.435726611968565,0.24066426852604006,34.784021665538255,27.435726611968565,0.24066426852604006,141472.31096245686,76457.18743411945,255786.24887700062,0.0,1000000.0,,,1000000.0,Ethiopia,WMO Member
FIN,48.26559246223273,178.0,56.91708607702962,128.0,63.67487684729064,23.272520763466574,0.18768161906021433,63.67487684729064,23.272520763466574,0.18768161906021433,31471.391447988037,28314.620128582083,37621.77342387149,42644.39396757474,303910.0,81072.0,29681.0,414663.0,Finland,WMO Member
FJI,285.74518806097154,16.0,305.4744553266981,14.0,30.172512938470387,47.110664903227445,0.21221020226679027,30.172512938470387,47.110664903227445,0.21221020226679027,23157.819259207736,41996.05058401833,12586.7921399709,31526.772434511226,18270.0,1288135.0,,1306405.0,Fiji,WMO Member
FRA,74.18257543457264,165.0,74.86630026078258,162.0,29.770637119113573,17.78808845069681,0.261589536039659,29.770637119113573,17.78808845069681,0.261589536039659,54453.77268108308,164654.6110523346,55879.72174709702,166200.49863697233,547556.9921875,344395.0,16052.0,908003.9921875,France,WMO Member
FSM,579.6724170694265,9.0,,,13.291042882517127,16.90770184211235,0.1690770184211235,13.291042882517127,16.90770184211235,0.1690770184211235,366114.2662599969,155898.7710455011,,,700.0,3023481.0,,3024181.0,"Micronesia, Federated States of",WMO Member
GAB,227.7044868537582,9.0,483.0341602826864,2.0,62.450420168067225,44.15011229645793,0.2742242999779995,62.450420168067225,44.15011229645793,0.2742242999779995,114874.41847150533,39755.26972723872,530973.391749997,0.0,257670.0,202654.0,6320.0,466644.0,Gabon,WMO Member
GBR,86.75700420010928,135.0,91.26232232093284,122.0,30.94695309074967,32.662681442583974,0.2551771987701873,30.94695309074967,32.662681442583974,0.2551771987701873,40434.183638064314,22805.018049494665,115474.79323326595,784254.8587996429,241930.0,729123.0,45062.0,1016115.0,United Kingdom of Great Britain and Northern Irela,WMO Member
GBR,86.75700420010928,135.0,91.26232232093284,122.0,30.94695309074967,32.662681442583974,0.2551771987701873,30.94695309074967,32.662681442583974,0.2551771987701873,40434.183638064314,22805.018049494665,115474.79323326595,784254.8587996429,241930.0,729123.0,45062.0,1016115.0,Falkland Islands (Malvinas),WMO Member
