,HR_baseline,nr_stations_baseline,HR_reporting_30,nr_stations_reporting_30,HR_KDE_baseline_mean,HR_KDE_baseline_std,HR_KDE_baseline_std_normalized,HR_KDE_reporting_30_mean,HR_KDE_reporting_30_std,HR_KDE_reporting_30_std_normalized,HR_NN_baseline_mean,HR_NN_baseline_std,HR_NN_reporting_30_mean,HR_NN_reporting_30_std,surface_area_km2_wb,eez_area_km2,int_water_km2,surface_area_total_km2,TERR_NAME,STATUS
GBR,86.75700420010928,135.0,91.26232232093284,122.0,30.94695309074967,32.662681442583974,0.2551771987701873,30.94695309074967,32.662681442583974,0.2551771987701873,40434.183638064314,22805.018049494665,115474.79323326595,784254.8587996429,241930.0,729123.0,45062.0,1016115.0,United Kingdom of Great Britain and Northern Irela,WMO Member
GBR,86.75700420010928,135.0,91.26232232093284,122.0,30.94695309074967,32.662681442583974,0.2551771987701873,30.94695309074967,32.662681442583974,0.2551771987701873,40434.183638064314,22805.018049494665,115474.79323326595,784254.8587996429,241930.0,729123.0,45062.0,1016115.0,Falkland Islands (Malvinas),WMO Member
GEO,78.4843933530737,15.0,107.46918162896746,8.0,215.00613496932516,84.09923271919455,0.260369141545494,215.00613496932516,84.09923271919455,0.260369141545494,37066.10824244377,14362.995135420799,60304.88511558825,18508.167375323814,69490.0,22907.0,,92397.0,Georgia,WMO Member
GHA,147.36559655367006,21.0,194.94636014384403,12.0,66.32784184514003,56.98107665120796,0.25900489386912706,66.32784184514003,56.98107665120796,0.25900489386912706,79215.02191491563,39424.994935380775,86685.24193105834,27101.106727706047,227540.0,228509.0,,456049.0,Ghana,WMO Member
GIN,163.6852044439147,13.0,590.1753976573405,1.0,71.99781181619257,44.0537516766432,0.2736257868114485,71.99781181619257,44.0537516766432,0.2736257868114485,99973.85622196457,52313.1871858969,,,245720.0,102587.0,,348307.0,Guinea,WMO Member
GMB,68.97618636684899,7.0,182.49383551232629,1.0,140.7906976744186,115.15279195426436,0.35651019180886795,140.7906976744186,115.15279195426436,0.35651019180886795,42007.76403420531,20602.717325897043,,,10120.0,23184.0,,33304.0,Gambia,WMO Member
GNB,222.95889008215545,3.0,,,139.95081967213116,145.0963982820046,0.44921485536224337,139.95081967213116,145.0963982820046,0.44921485536224337,61501.5684928142,42271.656321768736,,,28120.0,107301.0,13711.0,149132.0,Guinea Bissau,WMO Member
GNQ,408.37482782365515,2.0,,,49.76728110599078,92.46578013673087,0.2862717651291977,49.76728110599078,92.46578013673087,0.2862717651291977,233273.64422712155,0.0,,,28050.0,305490.0,,333540.0,Equatorial Guinea,not WMO Member
GRC,108.45807413998207,52.0,142.79168976753047,30.0,54.367037411526795,37.36922279571153,0.27477369702729065,54.367037411526795,37.36922279571153,0.27477369702729065,46437.01995073737,37343.07043966589,73044.5220060853,35875.395155334336,128900.0,482784.0,,611684.0,Greece,WMO Member
GRD,114.03946685248927,2.0,114.03946685248927,2.0,313.77142857142854,53.81135605814377,0.1665986255670086,313.77142857142854,53.81135605814377,0.1665986255670086,0.0,0.0,0.0,0.0,340.0,25670.0,,26010.0,Grenada,not WMO Member
GTM,147.7433585647761,10.0,,,115.66554054054055,98.86528317842952,0.30608446804467343,115.66554054054055,98.86528317842952,0.30608446804467343,25265.045450343867,31243.94080875799,,,107160.0,111121.0,,218281.0,Guatemala,WMO Member
GUY,217.93675360394943,7.0,,,78.81481481481481,69.54472643141997,0.2585305815294423,78.81481481481481,69.54472643141997,0.2585305815294423,71871.43319219125,77189.92973619979,,,196850.0,135625.0,,332475.0,Guyana,WMO Member
HKG,18.708286933869708,3.0,18.708286933869708,3.0,323.0,0.0,0.0,323.0,0.0,0.0,11981.821486215376,6452.953933831025,11981.821486215376,6452.953933831025,1050.0,,,1050.0,"Hong Kong, China",WMO Member
HND,154.65329888865242,14.0,258.7844663035245,5.0,76.05263157894737,81.33522166041276,0.2720241527104106,76.05263157894737,81.33522166041276,0.2720241527104106,34036.226587402714,59815.63529743476,31829.43414251309,33404.40595034035,111890.0,209335.0,13622.0,334847.0,Honduras,WMO Member
HRV,60.295351493831646,34.0,60.295351493831646,34.0,147.71428571428572,52.33516396988837,0.20206627015400916,147.71428571428572,52.33516396988837,0.20206627015400916,37435.86593827293,24145.48582350984,37435.86593827293,24145.48582350984,55960.0,55301.0,12347.0,123608.0,Croatia,WMO Member
HTI,136.99739309302828,7.0,,,189.1731843575419,109.18877178663233,0.3380457330855489,189.1731843575419,109.18877178663233,0.3380457330855489,13951.734362427052,17923.3123289539,,,27560.0,103818.0,,131378.0,Haiti,WMO Member
HUN,51.60084358635553,34.0,53.18893211937987,32.0,197.11363636363637,45.731660958788574,0.1576953826165123,197.11363636363637,45.731660958788574,0.1576953826165123,45766.556489048045,18438.493627524425,49856.91265261329,14755.466961402848,90530.0,,,90530.0,Hungary,WMO Member
IDN,304.1497115876054,85.0,323.79209378859144,75.0,4.241174175931344,4.299570381726495,0.14826104764574122,4.241174175931344,4.299570381726495,0.14826104764574122,95397.43630509544,68842.16174943544,92352.90443941411,69092.80800893386,1811570.0,6051529.0,,7863099.0,Indonesia,WMO Member
IND,115.46108824735241,407.0,209.1808910041506,124.0,6.476486951914161,5.111643705200742,0.2129851543833642,6.476486951914161,5.111643705200742,0.2129851543833642,21208.200124124956,15018.030511901043,40688.69429348347,29993.403228675168,2973190.0,2332557.0,120077.0,5425824.0,India,WMO Member
IRL,177.64202064826893,16.0,177.64202064826893,16.0,65.04135338345864,82.85582970112354,0.2716584580364706,65.04135338345864,82.85582970112354,0.2716584580364706,67766.0302130589,49328.030904679756,67766.0302130589,49328.03090467975,68890.0,425346.0,10671.0,504907.0,Ireland,WMO Member
IRN,122.75700492462546,124.0,162.22879861045493,71.0,18.11336898395722,11.620498648001307,0.21128179360002378,18.11336898395722,11.620498648001307,0.21128179360002378,64711.5811227474,27362.006548047615,89670.02866399972,33507.139749281465,1628760.0,215584.0,24247.0,1868591.0,"Iran, Islamic Republic of",WMO Member
IRQ,99.4836678935634,44.0,160.04925855948593,17.0,68.52380952380952,36.74837255563202,0.2643767809757699,68.52380952380952,36.74837255563202,0.2643767809757699,53785.401281898325,28000.83445693024,78797.36534381662,50493.65086408394,434128.0078125,1189.0,151.0,435468.0078125,Iraq,WMO Member
ISL,72.96068739233414,168.0,135.09694176208944,49.0,47.08173445894091,57.622489875327105,0.24211130199717268,47.08173445894091,57.622489875327105,0.24211130199717268,19813.605978130036,15080.91275121833,30518.306294157268,28706.749608047292,100250.0,758338.0,35720.0,894308.0,Iceland,WMO Member
ISR,57.49720490100864,14.0,64.86559530710757,11.0,240.92857142857142,42.32605459949207,0.13104041671669373,240.92857142857142,42.32605459949207,0.13104041671669373,27149.298765879572,21644.358583645884,36489.83411041293,18632.35213297068,21640.0,24643.0,,46283.0,Israel,WMO Member
ITA,86.92679242546173,116.0,108.83455085339149,74.0,36.42466713384723,21.600057289836958,0.22978784350890377,36.42466713384723,21.600057289836958,0.22978784350890377,35831.65112606752,24933.31491480703,41289.65315924508,30039.886431120798,294140.0,536134.0,46253.0,876527.0,Italy,WMO Member
JAM,518.2730940344096,1.0,518.2730940344096,1.0,114.08839779005525,132.26493974322233,0.40948897753319596,114.08839779005525,132.26493974322233,0.40948897753319596,,,,,10830.0,257777.0,,268607.0,Jamaica,WMO Member
JOR,89.88730317863181,11.0,121.70798385206015,6.0,173.06666666666666,74.58569021726073,0.25455866968348373,173.06666666666666,74.58569021726073,0.25455866968348373,58337.23758360333,36691.53019833023,67098.32653894344,40161.32855314981,88780.0,97.0,,88877.0,Jordan,WMO Member
JPN,186.40886553894146,132.0,190.042908540714,127.0,8.78355754857997,15.549518717194248,0.19196936687894134,8.78355754857997,15.549518717194248,0.19196936687894134,45165.14928036143,25321.738771298405,46287.583479371395,27240.563654660673,364560.0,4071500.0,150711.0,4586771.0,Japan,WMO Member
KAZ,100.7883008510792,277.0,177.8095180779171,89.0,11.566258453664778,6.248461427301229,0.17852746935146366,11.566258453664778,6.248461427301229,0.17852746935146366,43178.60101120026,26351.648877882402,79953.03321251945,46937.04450746469,2699700.0,114144.0,,2813844.0,Kazakhstan,WMO Member
KEN,162.5509387616931,26.0,414.42520434934937,4.0,44.333333333333336,37.564451201026515,0.21713555607529783,44.333333333333336,37.564451201026515,0.21713555607529783,90168.31437210078,71354.16220658818,214499.84067104664,228985.3121311184,569140.0,114337.0,3516.0,686993.0,Kenya,WMO Member
KGZ,165.5294535724685,7.0,165.5294535724685,7.0,119.06666666666666,59.92825339984101,0.21713135289797467,119.06666666666666,59.92825339984101,0.21713135289797467,88437.82971180553,79994.69221753557,88437.82971180552,79994.69221753556,191800.0,,,191800.0,Kyrgyzstan,WMO Member
KHM,147.58911021666015,11.0,,,117.80707395498392,74.1064764612118,0.2555395740041786,117.80707395498392,74.1064764612118,0.2555395740041786,35715.388910025795,26736.5694068898,,,176520.0,48894.0,14194.0,239608.0,Cambodia,WMO Member
KIR,657.346369884249,8.0,1314.692739768498,2.0,11.605081346110987,26.297115184482145,0.1905588056846532,11.605081346110987,26.297115184482145,0.1905588056846532,0.0,0.0,0.0,0.0,810.0,3455259.0,765.0,3456834.0,Kiribati,WMO Member
KNA,98.9595877113481,1.0,,,323.0,0.0,0.0,323.0,0.0,0.0,,,,,260.0,9533.0,,9793.0,Saint Kitts and Nevis,not WMO Member
KOR,103.06667364067428,46.0,104.20556648665922,45.0,72.78813559322033,65.50589981126365,0.26413669278735336,72.78813559322033,65.50589981126365,0.26413669278735336,29470.881948115846,12760.255250034292,28670.1081532627,11677.212739589313,97489.00390625,347641.0,43516.0,488646.00390625,Republic of Korea,WMO Member
KWT,42.58300717422385,16.0,49.17062130988381,12.0,317.0,13.103141138380051,0.04056700042842121,317.0,13.103141138380051,0.04056700042842121,18422.005753837213,16191.675972533945,24893.901746330488,14110.324849571078,17820.0,11193.0,,29013.0,Kuwait,WMO Member
LAO,107.42439201596628,20.0,240.20824298928628,4.0,92.38658146964856,34.524252883957374,0.20308384049386694,92.38658146964856,34.524252883957374,0.20308384049386694,37082.07148223967,27808.33998571822,98802.90219088533,37188.48323068839,230800.0,,,230800.0,Lao People's Democratic Republic,WMO Member
LBN,87.20665112249179,4.0,123.32882874656677,2.0,320.6521739130435,15.749696189346347,0.04876066931686174,320.6521739130435,15.749696189346347,0.04876066931686174,20385.921876379995,23539.634966013342,40771.84375275999,0.0,10230.0,20190.0,,30420.0,Lebanon,WMO Member
LBR,590.9433136943002,1.0,,,104.35384615384615,151.05153789548692,0.46765182010986667,104.35384615384615,151.05153789548692,0.46765182010986667,,,,,96320.0,252894.0,,349214.0,Liberia,WMO Member
LBY,324.206944492469,21.0,,,17.911754567390556,22.321716271240852,0.18147736805886872,17.911754567390556,22.321716271240852,0.18147736805886872,176547.56797784244,98455.2913454109,,,1759540.0,364696.0,83077.0,2207313.0,Libya,WMO Member
LCA,89.66604708583957,2.0,126.80693987317886,1.0,323.0,0.0,0.0,323.0,0.0,0.0,15423.937287346655,0.0,,,610.0,15470.0,,16080.0,Saint Lucia,WMO Member
LIE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,160.0,,,160.0,Liechtenstein,not WMO Member
LKA,168.82831516069808,21.0,206.77161313874785,14.0,61.687100893997446,86.43891633762702,0.28248011875041507,61.687100893997446,86.43891633762702,0.28248011875041507,11107.620108985726,9669.483247764492,13610.21684361154,15304.791679752603,62710.0,535853.0,,598563.0,Sri Lanka,WMO Member
LSO,100.59821071967434,3.0,,,323.0,0.0,0.0,323.0,0.0,0.0,108195.72505803348,28800.731307940117,,,30360.0,,,30360.0,Lesotho,WMO Member
LTU,59.10922176493487,20.0,64.11295269385899,17.0,233.1235294117647,58.85427696399827,0.18221138378946833,233.1235294117647,58.85427696399827,0.18221138378946833,53746.36741762047,11266.81322272933,59192.810737680986,16679.545789881406,62642.001953125,6800.0,436.0,69878.001953125,Lithuania,WMO Member
LUX,49.29503017546495,1.0,49.29503017546495,1.0,323.0,0.0,0.0,323.0,0.0,0.0,,,,,2430.0,,,2430.0,Luxembourg,WMO Member
LVA,62.94027534790077,23.0,64.35484017962793,22.0,201.1267605633803,61.27976243322299,0.1983163832790388,201.1267605633803,61.27976243322299,0.1983163832790388,54061.06215240443,16092.362486793469,55039.11013590572,16337.34733750884,62180.0,28212.0,722.0,91114.0,Latvia,WMO Member
MAC,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,30.399999618530302,,,30.399999618530302,"Macao, China",WMO Member
MAR,133.37184403196878,41.0,190.9594197728931,20.0,49.265967588179215,36.57772839489742,0.22168320239331765,49.265967588179215,36.57772839489742,0.22168320239331765,78377.52222704462,86977.22717209905,100511.80923564466,84809.02136580237,446300.0,280604.0,2406.0,729310.0,Morocco,WMO Member
MCO,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,287.0,,289.0,Monaco,WMO Member
MDA,45.33900087121462,16.0,45.33900087121462,16.0,280.04477611940297,47.15342783184655,0.1459858446806395,280.04477611940297,47.15342783184655,0.1459858446806395,43517.745872160536,17122.73101503946,43517.745872160536,17122.73101503946,32890.0,,,32890.0,Republic of Moldova,WMO Member
MDG,269.9949629159774,25.0,603.7270906626602,5.0,21.533387292594092,20.078871148344206,0.23347524591097912,21.533387292594092,20.078871148344206,0.23347524591097912,100322.24824941502,55354.392532239624,318507.1840272293,117322.18525890101,581800.0,1199540.0,41092.0,1822432.0,Madagascar,WMO Member
MDV,,,,,41.88723051409619,52.62978637667702,0.27269319366153894,41.88723051409619,52.62978637667702,0.27269319366153894,,,,,300.0,929335.0,,929635.0,Maldives,WMO Member
MEX,261.6606379906695,76.0,304.82541841894636,56.0,7.262122471598781,9.403224129779957,0.17413378018111034,7.262122471598781,9.403224129779957,0.17413378018111034,45202.97300769708,29959.954952235683,60664.26352287654,68804.53534569913,1943950.0,3195534.0,63954.0,5203438.0,Mexico,WMO Member
MHL,710.8203007793179,4.0,,,19.935654806964422,37.48885810413542,0.20374379404421422,19.935654806964422,37.48885810413542,0.20374379404421422,93584.02542481013,108662.57014696382,,,180.0,2009620.0,11262.0,2021062.0,Marshall Islands,not WMO Member
MKD,35.510561809129406,20.0,42.443239407808775,14.0,323.0,0.0,0.0,323.0,0.0,0.0,24371.029435412893,10662.421877797751,33452.761566782276,13080.360313758263,25220.0,,,25220.0,The former Yugoslav Republic of Macedonia,WMO Member
MLI,253.41769140253305,19.0,318.87693550961006,12.0,24.19075829383886,22.933612408383816,0.22483933733709624,24.19075829383886,22.933612408383816,0.22483933733709624,166632.8766504639,44148.347476527575,145214.4869237433,33899.73415033448,1220190.0,,,1220190.0,Mali,WMO Member
MLT,163.45335726133004,2.0,163.45335726133004,2.0,283.609756097561,105.69511561938032,0.32722946012192045,283.609756097561,105.69511561938032,0.32722946012192045,1853.6194271650834,0.0,1853.6194271650834,0.0,320.0,52923.0,191.0,53434.0,Malta,WMO Member
MMR,159.0325752794062,50.0,,,29.56782334384858,25.247306243423953,0.2657611183518311,29.56782334384858,25.247306243423953,0.2657611183518311,22467.255392210147,27924.134580860507,,,653080.0,499284.0,112204.0,1264568.0,Myanmar,WMO Member
MNE,53.21653878260028,7.0,53.21653878260028,7.0,320.0810810810811,12.210713900767589,0.03780406780423403,320.0810810810811,12.210713900767589,0.03780406780423403,26076.096702865303,29544.440181492228,26076.096702865307,29544.440181492228,13450.0,6374.0,,19824.0,Montenegro,WMO Member
MNG,162.26991533777544,59.0,194.65792384866631,41.0,22.04006791171477,9.771919716000804,0.19942693297960826,22.04006791171477,9.771919716000804,0.19942693297960826,63871.92338668306,48802.733459952324,75778.66052695268,65741.08978360104,1553560.0,,,1553560.0,Mongolia,WMO Member
MOZ,168.85317833352542,48.0,442.1614120270043,7.0,22.934048257372655,14.834798737590024,0.22822767288600038,22.934048257372655,14.834798737590024,0.22822767288600038,69857.62011305167,55221.53215580989,114315.59981858083,123675.09241332921,786380.0,567883.0,14284.0,1368547.0,Mozambique,WMO Member
MRT,305.36661446656086,13.0,778.5351629823792,2.0,25.32541567695962,24.90151232432709,0.2515304275184555,25.32541567695962,24.90151232432709,0.2515304275184555,210884.19789923442,48759.760571197876,303211.97468937666,0.0,1030700.0,173728.0,7806.0,1212234.0,Mauritania,WMO Member
MSR,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7213.0,,7213.0,Montserrat,WMO Member
MUS,566.6683333308823,4.0,1133.3366666617646,1.0,29.529816513761467,41.15359494662105,0.3846130368843088,29.529816513761467,41.15359494662105,0.3846130368843088,14504.660279317375,9270.963957464603,,,2030.0,1282422.0,,1284452.0,Mauritius,WMO Member
MWI,68.65857557508748,20.0,,,129.31210191082803,34.17449667472085,0.17706993095710283,129.31210191082803,34.17449667472085,0.17706993095710283,46377.26630490897,22524.984316802784,,,94280.0,,,94280.0,Malawi,WMO Member
MYS,202.84382920764202,21.0,248.431939515491,14.0,34.14760147601476,29.296933578880086,0.23251534586412764,34.14760147601476,29.296933578880086,0.23251534586412764,54691.316377065596,45522.97227757895,72320.36522489892,52286.26131499684,328550.0,513039.0,22469.0,864058.0,Malaysia,WMO Member
NAM,294.40607585442257,16.0,480.7631086789696,6.0,27.587293388429753,30.45935551750927,0.20039049682571888,27.587293388429753,30.45935551750927,0.20039049682571888,155727.51687630278,106008.25234953885,293767.106862595,104271.75459810947,823290.0,563509.0,,1386799.0,Namibia,WMO Member
NCL,392.7553309631837,8.0,392.7553309631837,8.0,32.367691380349605,50.40785856489287,0.22604420881117882,32.367691380349605,50.40785856489287,0.22604420881117882,77849.40586846563,29783.492829986626,77849.40586846563,29783.492829986626,18280.0,1179244.0,36530.0,1234054.0,New Caledonia,WMO Member
NER,290.5970864731211,15.0,300.7965615304993,14.0,21.975247524752476,25.192587531313453,0.27383247316645054,21.975247524752476,25.192587531313453,0.27383247316645054,159052.05605030197,113807.89713970931,144175.26767657968,101849.95356390627,1266700.0,,,1266700.0,Niger,WMO Member
NGA,165.12184894798142,40.0,602.9397427051341,3.0,31.938803894297635,22.042483552995424,0.21194695724034063,31.938803894297635,22.042483552995424,0.21194695724034063,95979.26694549988,57284.56371486743,463404.0605880343,19225.628511854986,910770.0,179839.0,,1090609.0,Nigeria,WMO Member
